source_txid,source_vout,depth,parent_txid,parent_vout,address,value_sats,attributed_sats,block_height,block_time,spent,spent_txid,spent_height,path
4f5b0f4cf4e4e221872e856781013e5ddfdbb752970da8805d21cdb905d27f2f,0,3,cb8ec1939b215e0e017ce25b566e361164484bf369828058f0712577c88dbf48,0,sys1q26ncdjy3xn8cwk3q979js7rjazlp3rjype4t4j,10000000000000,9999919892608,2238763,1778783421,1,,,"16bca61abe581a460117bbab7a5c751c900fad4f4ce4cd73eeac20ed5171194b:1 > cb8ec1939b215e0e017ce25b566e361164484bf369828058f0712577c88dbf48:0 > 4f5b0f4cf4e4e221872e856781013e5ddfdbb752970da8805d21cdb905d27f2f:0"
4f5b0f4cf4e4e221872e856781013e5ddfdbb752970da8805d21cdb905d27f2f,1,3,cb8ec1939b215e0e017ce25b566e361164484bf369828058f0712577c88dbf48,0,sys1qrmtauvmgl0wqt843dr6v54jfffy4rzh8cqth4t,80091129,80090487,2238763,1778783421,1,,,"16bca61abe581a460117bbab7a5c751c900fad4f4ce4cd73eeac20ed5171194b:1 > cb8ec1939b215e0e017ce25b566e361164484bf369828058f0712577c88dbf48:0 > 4f5b0f4cf4e4e221872e856781013e5ddfdbb752970da8805d21cdb905d27f2f:1"
cb8ec1939b215e0e017ce25b566e361164484bf369828058f0712577c88dbf48,0,2,16bca61abe581a460117bbab7a5c751c900fad4f4ce4cd73eeac20ed5171194b,1,sys1qmk6rzqfeen3zn2h3aaf5u4lfz3acmwqg0uw8s9,10000000000000,10000000000000,2238742,1778780743,1,4f5b0f4cf4e4e221872e856781013e5ddfdbb752970da8805d21cdb905d27f2f,2238763,"16bca61abe581a460117bbab7a5c751c900fad4f4ce4cd73eeac20ed5171194b:1 > cb8ec1939b215e0e017ce25b566e361164484bf369828058f0712577c88dbf48:0"
4a092e4d76bd83bdd199abadb15199abd445eb5d86ba573ad61b5dbd791d6c1e,0,3,3fb6a8000a7980af076ed178eecd5651e0a0eae4470aeebd05bb4b1e8856b7a7,1,SjSvUy7ftBq6sSyk1mgDCSVo8CWQdQ5kS1,113773522964952,9933889717922,2238606,1778761277,1,,,"e30cbe76dc02597758cb4677c9c46a6d09de2dd384ca52c3c09febce9e14a2c9:0 > 3fb6a8000a7980af076ed178eecd5651e0a0eae4470aeebd05bb4b1e8856b7a7:1 > 4a092e4d76bd83bdd199abadb15199abd445eb5d86ba573ad61b5dbd791d6c1e:0"
d0570287ab594559a6d574fa1f51515bd4b7dcda821f68b52a29b6fdcd54c862,0,3,79bef7454368d2626ae600a2f058fb955ea1c6f281bfea34782507bc5194cfc4,0,sys1qn4zd8jk9xc3gg8yklxmef8f8azjxwnsjc6tm2h,10000000000000,10000000000000,2234567,1778143560,0,,,"cc56ddb32bb2430e9b42dd6601a0a8d0e7ebdae3fbffa4fbf03f437f02eaac4b:0 > 79bef7454368d2626ae600a2f058fb955ea1c6f281bfea34782507bc5194cfc4:0 > d0570287ab594559a6d574fa1f51515bd4b7dcda821f68b52a29b6fdcd54c862:0"
79bef7454368d2626ae600a2f058fb955ea1c6f281bfea34782507bc5194cfc4,1,2,cc56ddb32bb2430e9b42dd6601a0a8d0e7ebdae3fbffa4fbf03f437f02eaac4b,0,sys1qlg4a6j6kypvj5sez6s9glkha6y2ac9qqrl9ayr,10000000000000,10000000000000,2234560,1778142778,0,,,"cc56ddb32bb2430e9b42dd6601a0a8d0e7ebdae3fbffa4fbf03f437f02eaac4b:0 > 79bef7454368d2626ae600a2f058fb955ea1c6f281bfea34782507bc5194cfc4:1"
abd64500fa3489a6424d75e785f2e36f83eab480177d03783a6a6a37e69363da,0,3,8a8772231f061270e67319222202645ef45d5fcef803bfe9ec23dbd08718300c,0,SZQtBs51sCjsZx3GTFrjpH3ShZ89wxAERM,10000000000000,9299899999853,2222690,1776336561,0,,,"afb3f4c412f0695af7d7655e1540fb3fa05ec78434c86bd8f8a06ed0c05c4714:0 > 8a8772231f061270e67319222202645ef45d5fcef803bfe9ec23dbd08718300c:0 > abd64500fa3489a6424d75e785f2e36f83eab480177d03783a6a6a37e69363da:0"
8a8772231f061270e67319222202645ef45d5fcef803bfe9ec23dbd08718300c,1,2,afb3f4c412f0695af7d7655e1540fb3fa05ec78434c86bd8f8a06ed0c05c4714,0,SaHcS6NwYSsZGRvRDFqMQgbeURBr5vbPWq,10000000000000,10000000000000,2222685,1776335992,0,,,"afb3f4c412f0695af7d7655e1540fb3fa05ec78434c86bd8f8a06ed0c05c4714:0 > 8a8772231f061270e67319222202645ef45d5fcef803bfe9ec23dbd08718300c:1"
de2155016af350a36a09339e2cd74ee87a4bea7453962fa63ac8542516241689,0,3,4a79f90cbb2ab946a505925c1282f3edf3616d989bef67b61332f73f6a95cd9c,1,sys1qckjvz6p824z94ll487ad9at0qu9jdwwg2eu5qc,10000000000000,10000000000000,2221614,1776173376,0,,,"3c1b9ef2ba6f8c606b322b08d53dd965b04167dee346a73709036c5398472dd8:0 > 4a79f90cbb2ab946a505925c1282f3edf3616d989bef67b61332f73f6a95cd9c:1 > de2155016af350a36a09339e2cd74ee87a4bea7453962fa63ac8542516241689:0"
a17ed755ee7e440253bd146980fadcbca3644173ef2788efc0205f880c987067,0,1,,,sys1qnfg0vaqqhgcdlr9jth8yfuwu3vdg8rmvutc5t9,10000000000000,10000000000000,2209528,1774335373,,,,a17ed755ee7e440253bd146980fadcbca3644173ef2788efc0205f880c987067:0
cd37e44bcd8e71570900b8a070b60ed6201b302f92922762bae7daffe4ca31d7,1,2,521456371c660cdd778454af53aaff56c3f9b46cfd881a4c6fc51658aaf4b937,0,sys1qw2f934s5qum2ctgm25hxlpelv5wcqdc35h9v4a,10000000000000,9999666676666,2206330,1773850317,,,,"521456371c660cdd778454af53aaff56c3f9b46cfd881a4c6fc51658aaf4b937:0 > cd37e44bcd8e71570900b8a070b60ed6201b302f92922762bae7daffe4ca31d7:1"
43916c8586c22db8d1d405e983c88fab40a3107b7297644411916e05fe4a9234,0,2,1e72d82e9c3720c6a1035c783c854b673c593fc8b0ee65f108fda168698cc7e5,0,sys1qg33c6ungfh0pcqqv0ep3d4sld0zr5t7a6ru9fg,10000000000000,10000000000000,2205903,1773783386,,,,"1e72d82e9c3720c6a1035c783c854b673c593fc8b0ee65f108fda168698cc7e5:0 > 43916c8586c22db8d1d405e983c88fab40a3107b7297644411916e05fe4a9234:0"
c64976e6d4cf33b5e71ed52053a914b8eb0c7de893a21fbaa69c2250ee51ca36,0,2,9998714c0ad5ac1925f5870c71c3d7994aa0c2b5d2da33a8766efca596d0e5b4,0,sys1qg8ezh6zm3jtkk53xtcjjr2w0dwkynugud86sku,10000000000000,9260961594479,2180925,1769991304,1,,,"9998714c0ad5ac1925f5870c71c3d7994aa0c2b5d2da33a8766efca596d0e5b4:0 > c64976e6d4cf33b5e71ed52053a914b8eb0c7de893a21fbaa69c2250ee51ca36:0"
167bf1a0c12ea6629599c99c06a20e0bc900730f6186753c697814a9f7666516,0,2,599fde6854c8b7f26bf94fec73d6e7063ad46553e5e2168052e42ba4b5fadf7c,0,sys1qja2kpsceuldga7w6xaqhcarva472lyuwgthpqx,10000000000000,10000000000000,2173588,1768877793,,,,"599fde6854c8b7f26bf94fec73d6e7063ad46553e5e2168052e42ba4b5fadf7c:0 > 167bf1a0c12ea6629599c99c06a20e0bc900730f6186753c697814a9f7666516:0"
26990c53ff88322cdb33a8449403ebe00ab76640e5e802232a4041d2ebf94674,0,2,76b28c88c5e8e847197d35045e240e189b54b0bc142af65031f171ff78caaf59,0,sys1quelemermmyphuv4pyxfpxx8l5rkj9qeg3gcqpq,10000000000000,10000000000000,2150821,1765419200,1,,,"76b28c88c5e8e847197d35045e240e189b54b0bc142af65031f171ff78caaf59:0 > 26990c53ff88322cdb33a8449403ebe00ab76640e5e802232a4041d2ebf94674:0"
3fb6a8000a7980af076ed178eecd5651e0a0eae4470aeebd05bb4b1e8856b7a7,1,2,e30cbe76dc02597758cb4677c9c46a6d09de2dd384ca52c3c09febce9e14a2c9,0,ScXZDDXgEzCsAUY7NWhGQMmJHv8g44mBzf,10000000000000,9933890296213,2122018,1761045085,1,4a092e4d76bd83bdd199abadb15199abd445eb5d86ba573ad61b5dbd791d6c1e,2238606,"e30cbe76dc02597758cb4677c9c46a6d09de2dd384ca52c3c09febce9e14a2c9:0 > 3fb6a8000a7980af076ed178eecd5651e0a0eae4470aeebd05bb4b1e8856b7a7:1"
306b35a82336ad7b79b324e2346c3bee08ed5c1c4b3928ef3df5d618c0529fb1,1,2,2180d220ef60475dfd5a627ae31188a319efcab51d0b579c8bdd1af784111eb6,0,sys1qclhrs9q768f7dpzkhntlxvkgfxy9d7rzd39wll,10000000000000,9999800004197,2051267,1750322307,1,,,"2180d220ef60475dfd5a627ae31188a319efcab51d0b579c8bdd1af784111eb6:0 > 306b35a82336ad7b79b324e2346c3bee08ed5c1c4b3928ef3df5d618c0529fb1:1"
38fbf57f9aca1aa8ca8b86b725ccf3732e5543a2159205dbbc5222d8e73e57ea,0,1,,,sys1qkeeg2d8facxamh2ce9707hfgsen7w3ynry37ee,10000000000000,10000000000000,2051229,1750315092,1,,,38fbf57f9aca1aa8ca8b86b725ccf3732e5543a2159205dbbc5222d8e73e57ea:0
d3d28097132ce481456763a9ddfdb59e2a88501f5ce96ab7bda7cf0c6d3c6cc4,0,2,82eaa82449c5704c644a1983752f734053a92fbd0a09d92d3bb3d4bbf6efd7b8,0,sys1qc988cqyyz2wn0rwgv0jnyyy4qfvuytcq7l66qn,10000000000000,10000000000000,2046122,1749536282,1,,,"82eaa82449c5704c644a1983752f734053a92fbd0a09d92d3bb3d4bbf6efd7b8:0 > d3d28097132ce481456763a9ddfdb59e2a88501f5ce96ab7bda7cf0c6d3c6cc4:0"
969d58bfdf157b1399202d66f335d59aeaa8068be7e71226b33cc67a2fdc7ac8,0,1,,,sys1qd30p60gtggapvgq59gwek3jvls7fzt8lwepxrv,10000000000000,10000000000000,2039517,1748539839,1,,,969d58bfdf157b1399202d66f335d59aeaa8068be7e71226b33cc67a2fdc7ac8:0
ebd8b087248dbac4dd1b0c2a4d15f9b338ef6c7fd8fb547dbc6c25a1f49e291f,0,1,,,sys1q8zdm64cq2kg3vuwa60zdgd4x08rcxepph7tncj,10000000000000,10000000000000,2032727,1747519504,1,,,ebd8b087248dbac4dd1b0c2a4d15f9b338ef6c7fd8fb547dbc6c25a1f49e291f:0
feb753eb2d0472688c267e49c3e4ddec345e19350d20db47232e7d73ba3580a2,1,2,df99172ebd216089bd590865f2b5ab4e7d60a2e0793327269c63000207056220,0,SSxEAFQYM5424Y7k1pHPHZGxhrCPxAqo25,10000000000000,10000000000000,2025120,1746373798,,,,"df99172ebd216089bd590865f2b5ab4e7d60a2e0793327269c63000207056220:0 > feb753eb2d0472688c267e49c3e4ddec345e19350d20db47232e7d73ba3580a2:1"
3dcb20cb91256956d63f09847e4a700195d0e637b8fb7de1784b2c97c71d2d56,0,1,,,sys1qjqyny5sqw6r7g9qkdln984t22f00fgn3n59fz5,10000000000000,10000000000000,2022195,1745935933,,,,3dcb20cb91256956d63f09847e4a700195d0e637b8fb7de1784b2c97c71d2d56:0
964fcdd77375409c0006c56659c04ea3d563b4b04cc0b10eb79a1e7c28f849e2,0,1,,,sys1q53ezhmpapqyauycftcht2n63unmjarxpyrveze,10000000000000,10000000000000,2022178,1745933861,,,,964fcdd77375409c0006c56659c04ea3d563b4b04cc0b10eb79a1e7c28f849e2:0
4fc9dd11eed297c143a620ad697eb067906cca8c82a06da1914cd58cf1ce9151,0,1,,,sys1q8zdm64cq2kg3vuwa60zdgd4x08rcxepph7tncj,10000000000000,10000000000000,1999904,1742488359,1,,,4fc9dd11eed297c143a620ad697eb067906cca8c82a06da1914cd58cf1ce9151:0
392ec72c65d33ceca834eff53643961c3bcd2cb0302da3d2ce8ad75792206abb,1,2,04c8d013f49796832ec55e5602340a67d67c2779101fc4267fd0a0ef33e357c2,0,sys1qks25yqvezez8gjhvjw650ppdx424lcqsqj877s,10000000000000,9943150919185,1985127,1740239798,,,,"04c8d013f49796832ec55e5602340a67d67c2779101fc4267fd0a0ef33e357c2:0 > 392ec72c65d33ceca834eff53643961c3bcd2cb0302da3d2ce8ad75792206abb:1"
